@W: BN114 :|Removing instance CP_fanout_cell_aes256_dec_3s_64_layer0_verilog_inst (in view: work.aes256_dec_3s_64_layer0_rtl_ilm(verilog)) because it does not drive other instances.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_achannel.v":334:0:334:5|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_ARChan.alen_mst[1] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_ARChan.alen_mst[0]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_wchan_hold_reg.v":82:2:82:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_WChan.caxi4interconnect_DWC_UpConv_WChan_Hold_Reg.size_shifted_out[2] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_WChan.caxi4interconnect_DWC_UpConv_WChan_Hold_Reg.size_out[1]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_wchan_hold_reg.v":82:2:82:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_WChan.caxi4interconnect_DWC_UpConv_WChan_Hold_Reg.size_shifted_out[4] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_WChan.caxi4interconnect_DWC_UpConv_WChan_Hold_Reg.size_shifted_out[3]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_precalcrchan_ctrl.v":88:2:88:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[2] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[1]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_precalcrchan_ctrl.v":88:2:88:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.rd_src_shift_pre_1[1] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[1]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_precalcrchan_ctrl.v":88:2:88:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.rd_src_top[0] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[0]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_precalcrchan_ctrl.v":88:2:88:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.rd_src_top[2] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[1]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: BN132 :"c:\users\danug\documents\code\securevision-polarfire-reference-design\mpfs_discovery\component\actel\directcore\coreaxi4interconnect\2.9.100\rtl\vlog\core\axi4convertors\dwc_upconv_precalcrchan_ctrl.v":88:2:88:7|Removing instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.rd_src_top[1] because it is equivalent to instance FIC_0_PERIPHERALS_0.DMA_INITIATOR_inst_0.DMA_INITIATOR_0.MstConvertor_loop[0].mstrconv.mstrDWC.genblk1.MstUpConv.DWC_RChan.genblk1.preCalcRChan_Ctrl.mask_pre[1]. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: MT420 |Found inferred clock neoTRNG_cell_5_false|sreg_0_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.0\.neoTRNG_cell_inst.sreg_0[0].
@W: MT420 |Found inferred clock neoTRNG_cell_5_false|sreg_1_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.0\.neoTRNG_cell_inst.sreg_1[0].
@W: MT420 |Found inferred clock neoTRNG_cell_5_false|sreg_2_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.0\.neoTRNG_cell_inst.sreg_2[0].
@W: MT420 |Found inferred clock neoTRNG_cell_5_false|sreg_3_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.0\.neoTRNG_cell_inst.sreg_3[0].
@W: MT420 |Found inferred clock neoTRNG_cell_5_false|sreg_4_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.0\.neoTRNG_cell_inst.sreg_4[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_0_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_0[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_1_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_1[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_2_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_2[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_3_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_3[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_4_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_4[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_5_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_5[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_6_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_6_0[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_7_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.sreg_7[0].
@W: MT420 |Found inferred clock neoTRNG_cell_9_false|sreg_8_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.2\.neoTRNG_cell_inst.cell_en_out[2].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_0_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_0[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_1_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_1[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_2_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_2[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_3_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_3[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_4_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_4_0[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_5_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_5[0].
@W: MT420 |Found inferred clock neoTRNG_cell_7_false|sreg_6_inferred_clock[0] with period 10.00ns. Please declare a user-defined clock on net FIC_0_PERIPHERALS_0.security_core_0.rng.neoTRNG_0.entropy_cell_gen\.1\.neoTRNG_cell_inst.sreg_6[0].
